Station ID,Name,Latitude,Longitude,Number of Bikes Available,Station ID,Name,Category,Latitude,Longitude,Station ID,Name,Category,Latitude,Longitude,Rating
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118,hub_611,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118,hub_611,The Capitol Bar,['Bars'],43.2524498575984,-79.8355290090636,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118,hub_611,Vintage Coffee Roasters,['Coffee Roasteries'],43.2513629586151,-79.8354656859877,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118,hub_611,Zak's,['Dive Bars'],43.2568,-79.83819,2.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118,hub_611,sams tavern,['Canadian (New)'],43.2568016,-79.8381882,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Atlantic Submarines,['Sandwiches'],43.25154,-79.8379999,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Frank's Sicilia Bakery,['Bakeries'],43.25677,-79.8366,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Maipai,"['Tiki Bars', 'Pizza']",43.25726,-79.83817,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Mimi’s Asian Gourmet,"['Pan Asian', 'Thai', 'Malaysian']",43.2514005,-79.8356242,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Queen's Pizza & Wings,['Pizza'],43.25113,-79.84123,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,The Capitol Bar,['Bars'],43.2524498575984,-79.8355290090636,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Vintage Coffee Roasters,['Coffee Roasteries'],43.2513629586151,-79.8354656859877,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,Zak's,['Dive Bars'],43.2568,-79.83819,2.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Sam's,Bar,43.256863,-79.838157,hub_611,sams tavern,['Canadian (New)'],43.2568016,-79.8381882,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Atlantic Submarines,['Sandwiches'],43.25154,-79.8379999,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Frank's Sicilia Bakery,['Bakeries'],43.25677,-79.8366,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Maipai,"['Tiki Bars', 'Pizza']",43.25726,-79.83817,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Mimi’s Asian Gourmet,"['Pan Asian', 'Thai', 'Malaysian']",43.2514005,-79.8356242,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Queen's Pizza & Wings,['Pizza'],43.25113,-79.84123,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,The Capitol Bar,['Bars'],43.2524498575984,-79.8355290090636,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Vintage Coffee Roasters,['Coffee Roasteries'],43.2513629586151,-79.8354656859877,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,Zak's,['Dive Bars'],43.2568,-79.83819,2.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,The Capitol Bar,Bar,43.251372,-79.835377,hub_611,sams tavern,['Canadian (New)'],43.2568016,-79.8381882,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Atlantic Submarines,['Sandwiches'],43.25154,-79.8379999,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Frank's Sicilia Bakery,['Bakeries'],43.25677,-79.8366,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Maipai,"['Tiki Bars', 'Pizza']",43.25726,-79.83817,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Mimi’s Asian Gourmet,"['Pan Asian', 'Thai', 'Malaysian']",43.2514005,-79.8356242,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Queen's Pizza & Wings,['Pizza'],43.25113,-79.84123,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,The Capitol Bar,['Bars'],43.2524498575984,-79.8355290090636,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Vintage Coffee Roasters,['Coffee Roasteries'],43.2513629586151,-79.8354656859877,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,Zak's,['Dive Bars'],43.2568,-79.83819,2.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118,hub_611,sams tavern,['Canadian (New)'],43.2568016,-79.8381882,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Atlantic Submarines,['Sandwiches'],43.25154,-79.8379999,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Frank's Sicilia Bakery,['Bakeries'],43.25677,-79.8366,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Maipai,"['Tiki Bars', 'Pizza']",43.25726,-79.83817,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Mimi’s Asian Gourmet,"['Pan Asian', 'Thai', 'Malaysian']",43.2514005,-79.8356242,4.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Queen's Pizza & Wings,['Pizza'],43.25113,-79.84123,1.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,The Capitol Bar,['Bars'],43.2524498575984,-79.8355290090636,4.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Vintage Coffee Roasters,['Coffee Roasteries'],43.2513629586151,-79.8354656859877,5.0
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,Zak's,['Dive Bars'],43.2568,-79.83819,2.5
hub_611,Cannon at Sherman,43.2533992835566,-79.8374917817979,4,hub_611,Zacks,Bar,43.256738,-79.838321,hub_611,sams tavern,['Canadian (New)'],43.2568016,-79.8381882,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Ideal Vapes,Lounge,43.241421,-79.852798,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Cadillac Jax Bar & Grill,"['Bars', 'Canadian (New)']",43.24988,-79.84917,5.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Culantro Peruvian Cookery,['Peruvian'],43.2501405,-79.8487616,3.5
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Ellis Kitchen,"['Soul Food', 'Caribbean']",43.25317,-79.85522,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Giuseppe's Italian Cuisine & Pizza,"['Italian', 'Pizza']",43.2513402662521,-79.8446745425463,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Miss Lyn's Wings,['Chicken Wings'],43.2523,-79.8491,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Mr Sub,"['Caterers', 'Sandwiches']",43.2526,-79.85474,1.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Narulas Express,['Indian'],43.2526633276104,-79.8528975248337,3.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Pizza World,['Pizza'],43.2512742,-79.8519943,4.0
hub_612,Delaware at Myrtle,43.2480454302898,-79.8495236914621,0,hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724,hub_612,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Big Top Family Restaurant,['Diners'],43.24745,-79.83983,3.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Bruno's Pizza & Wings,"['Pizza', 'Chicken Wings']",43.24774233996836,-79.84079221220793,3.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Connaught Fish & Chips,['Seafood'],43.24497,-79.83023,3.5
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Gage Park Diner,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",43.24506,-79.82929,4.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Mario's 2 For 1 Pizza,['Pizza'],43.25033802411573,-79.83320961979406,1.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Saha,"['Middle Eastern', 'Pop-Up Restaurants']",43.2475,-79.84265,5.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,Tall Tree Sandwich Company,"['Sandwiches', 'Juice Bars & Smoothies']",43.2504992943596,-79.8334889923641,5.0
hub_613,Maplewood at Springer,43.245150946389735,-79.83708053827286,6,hub_613,The Capitol Bar,Bar,43.251372,-79.835377,hub_613,The Taco Station,"['Mexican', 'Food Trucks']",43.24752,-79.82975,3.5
